experiment_dir,dataset,augment,rbf_components,rbf_gamma,svm_C,test_size,target_ratio,effective_target_ratio,seed,training_samples,test_samples,minority_ratio_train,minority_ratio_test,timings,adv_params,roc_auc,pr_auc,f1_weighted,f1_macro,confusion_matrix,classification_report
creditcard_aug_adasyn_rff_300_gamma_-1.0_svmC_1.0_test_20_ratio_30_seed_42,creditcard,adasyn,300,0.012370506640351152,1.0,0.2,0.3,0.3,42,295668,56962,0.2307216201956248,0.0017204452090867595,"{'augment_total_s': 3.6417346000671387, 'train_s': 18.678728580474854, 'inference_s': 0.17042231559753418}",,0.911581015354932,0.386258590218594,0.9782752762921424,0.5216058921658963,"[[54639, 2225], [22, 76]]","{'0': {'precision': 0.9995975192550447, 'recall': 0.960871553179516, 'f1-score': 0.9798520511096167, 'support': 56864.0}, '1': {'precision': 0.03302911777488049, 'recall': 0.7755102040816326, 'f1-score': 0.0633597332221759, 'support': 98.0}, 'accuracy': 0.9605526491345108, 'macro avg': {'precision': 0.5163133185149626, 'recall': 0.8681908786305743, 'f1-score': 0.5216058921658963, 'support': 56962.0}, 'weighted avg': {'precision': 0.9979345912794635, 'recall': 0.9605526491345108, 'f1-score': 0.9782752762921424, 'support': 56962.0}}"
creditcard_aug_borderline-smote_rff_300_gamma_-1.0_svmC_1.0_test_20_ratio_30_seed_42,creditcard,borderline-smote,300,0.012370506640351152,1.0,0.2,0.3,0.3,42,295686,56962,0.23076845031553742,0.0017204452090867595,"{'augment_total_s': 3.818422317504883, 'train_s': 11.485719680786133, 'inference_s': 0.15459418296813965}",,0.9435841549619285,0.5480298065697873,0.9964161900391432,0.667822992602736,"[[56613, 251], [27, 71]]","{'0': {'precision': 0.9995233050847457, 'recall': 0.9955859594822735, 'f1-score': 0.997550747110234, 'support': 56864.0}, '1': {'precision': 0.2204968944099379, 'recall': 0.7244897959183674, 'f1-score': 0.3380952380952381, 'support': 98.0}, 'accuracy': 0.9951195533864682, 'macro avg': {'precision': 0.6100100997473418, 'recall': 0.8600378777003204, 'f1-score': 0.667822992602736, 'support': 56962.0}, 'weighted avg': {'precision': 0.9981830328287483, 'recall': 0.9951195533864682, 'f1-score': 0.9964161900391432, 'support': 56962.0}}"
creditcard_aug_none_rff_300_gamma_-1.0_svmC_1.0_test_20_seed_42,creditcard,none,300,0.012370506640351152,1.0,0.2,0.3,0.3,42,227845,56962,0.001729245759178389,0.0017204452090867595,"{'train_s': 146.6955008506775, 'inference_s': 0.1914989948272705}",,0.9678875770904873,0.5273976569310278,0.9880119587434522,0.5569723421433408,"[[55696, 1168], [14, 84]]","{'0': {'precision': 0.9997486986178424, 'recall': 0.9794597636465954, 'f1-score': 0.9895002398422371, 'support': 56864.0}, '1': {'precision': 0.0670926517571885, 'recall': 0.8571428571428571, 'f1-score': 0.12444444444444444, 'support': 98.0}, 'accuracy': 0.9792493241108107, 'macro avg': {'precision': 0.5334206751875155, 'recall': 0.9183013103947262, 'f1-score': 0.5569723421433408, 'support': 56962.0}, 'weighted avg': {'precision': 0.9981441149902953, 'recall': 0.9792493241108107, 'f1-score': 0.9880119587434522, 'support': 56962.0}}"
creditcard_aug_smote-adv_gen_borderline_rff_300_gamma_-1.0_svmC_1.0_test_20_ratio_30_seed_42,creditcard,smote-adv,300,0.012370506640351152,1.0,0.2,0.3,0.3,42,264478,56962,0.14000030248262615,0.0017204452090867595,"{'filter_lr_train_s': 0.369434118270874, 'filter_knn_s': 5.784692764282227, 'filter_select_s': 0.025077104568481445, 'filter_total_s': 6.179203987121582, 'generator_total_s': 3.7382702827453613, 'augment_total_s': 9.970120429992676, 'train_s': 14.876839637756348, 'inference_s': 0.16600513458251953}","{'gen_kind': 'borderline', 'keep_top_frac': 0.6, 'adv_C': 2.0, 'k_density': 10, 'k_majority': 10, 'weights': [0.6, 0.2, 0.1], 'gate_frac': 0.9}",0.9487179579203657,0.5598558184615346,0.9965857287361376,0.6761858994693405,"[[56628, 236], [26, 72]]","{'0': {'precision': 0.9995410738871042, 'recall': 0.9958497467642093, 'f1-score': 0.997691995983016, 'support': 56864.0}, '1': {'precision': 0.23376623376623376, 'recall': 0.7346938775510204, 'f1-score': 0.35467980295566504, 'support': 98.0}, 'accuracy': 0.9954004424001967, 'macro avg': {'precision': 0.616653653826669, 'recall': 0.8652718121576148, 'f1-score': 0.6761858994693405, 'support': 56962.0}, 'weighted avg': {'precision': 0.998223600232179, 'recall': 0.9954004424001967, 'f1-score': 0.9965857287361376, 'support': 56962.0}}"
creditcard_aug_smote-adv_gen_smote-enn_rff_300_gamma_-1.0_svmC_1.0_test_20_ratio_30_seed_42,creditcard,smote-adv,300,0.012370506640351152,1.0,0.2,0.3,0.3,42,350243,56962,0.3505908754778825,0.0017204452090867595,"{'filter_lr_train_s': 1.539142370223999, 'filter_knn_s': 18.22655200958252, 'filter_select_s': 0.10065674781799316, 'filter_total_s': 19.86635112762451, 'generator_total_s': 83.8571720123291, 'augment_total_s': 103.843501329422, 'train_s': 13.283565759658813, 'inference_s': 0.15276646614074707}","{'gen_kind': 'smote-enn', 'keep_top_frac': 0.6, 'adv_C': 2.0, 'k_density': 10, 'k_majority': 10, 'weights': [0.6, 0.2, 0.1], 'gate_frac': 0.9}",0.8816007832508356,0.43393369483106947,0.9893158033189848,0.553480347295714,"[[55859, 1005], [30, 68]]","{'0': {'precision': 0.9994632217430979, 'recall': 0.9823262521102982, 'f1-score': 0.9908206433531702, 'support': 56864.0}, '1': {'precision': 0.06337371854613234, 'recall': 0.6938775510204082, 'f1-score': 0.1161400512382579, 'support': 98.0}, 'accuracy': 0.9818299919244409, 'macro avg': {'precision': 0.5314184701446151, 'recall': 0.8381019015653532, 'f1-score': 0.553480347295714, 'support': 56962.0}, 'weighted avg': {'precision': 0.9978527310420462, 'recall': 0.9818299919244409, 'f1-score': 0.9893158033189848, 'support': 56962.0}}"
creditcard_aug_smote-adv_gen_smote-tomek_rff_300_gamma_-1.0_svmC_1.0_test_20_ratio_30_seed_42,creditcard,smote-adv,300,0.012370506640351152,1.0,0.2,0.3,0.3,42,350455,56962,0.35098372116248877,0.0017204452090867595,"{'filter_lr_train_s': 1.8005592823028564, 'filter_knn_s': 19.125781297683716, 'filter_select_s': 0.10755443572998047, 'filter_total_s': 21.033895015716553, 'generator_total_s': 86.78308820724487, 'augment_total_s': 107.92493391036987, 'train_s': 13.116814851760864, 'inference_s': 0.15526223182678223}","{'gen_kind': 'smote-tomek', 'keep_top_frac': 0.6, 'adv_C': 2.0, 'k_density': 10, 'k_majority': 10, 'weights': [0.6, 0.2, 0.1], 'gate_frac': 0.9}",0.858889954406073,0.4184729955961748,0.9893051269237215,0.5474085149617425,"[[55868, 996], [38, 60]]","{'0': {'precision': 0.9993202876256574, 'recall': 0.9824845244794598, 'f1-score': 0.9908308947415093, 'support': 56864.0}, '1': {'precision': 0.056818181818181816, 'recall': 0.6122448979591837, 'f1-score': 0.10398613518197573, 'support': 98.0}, 'accuracy': 0.9818475474877989, 'macro avg': {'precision': 0.5280692347219196, 'recall': 0.7973647112193217, 'f1-score': 0.5474085149617425, 'support': 56962.0}, 'weighted avg': {'precision': 0.9976987643931667, 'recall': 0.9818475474877989, 'f1-score': 0.9893051269237215, 'support': 56962.0}}"
creditcard_aug_smote-adv_gen_smote_rff_300_gamma_-1.0_svmC_1.0_test_20_ratio_30_seed_42,creditcard,smote-adv,300,0.012370506640351152,1.0,0.2,0.3,0.3,42,264478,56962,0.14000030248262615,0.0017204452090867595,"{'filter_lr_train_s': 0.546419620513916, 'filter_knn_s': 5.6394758224487305, 'filter_select_s': 0.025142192840576172, 'filter_total_s': 6.211037635803223, 'generator_total_s': 3.6053099632263184, 'augment_total_s': 9.864810705184937, 'train_s': 17.001347303390503, 'inference_s': 0.1685488224029541}","{'gen_kind': 'smote', 'keep_top_frac': 0.6, 'adv_C': 2.0, 'k_density': 10, 'k_majority': 10, 'weights': [0.6, 0.2, 0.1], 'gate_frac': 0.9}",0.9395370838262149,0.4834698682430367,0.9872630557384248,0.5468740785228682,"[[55626, 1238], [24, 74]]","{'0': {'precision': 0.9995687331536388, 'recall': 0.9782287563308948, 'f1-score': 0.9887836180386441, 'support': 56864.0}, '1': {'precision': 0.056402439024390245, 'recall': 0.7551020408163265, 'f1-score': 0.1049645390070922, 'support': 98.0}, 'accuracy': 0.9778448790421684, 'macro avg': {'precision': 0.5279855860890146, 'recall': 0.8666653985736106, 'f1-score': 0.5468740785228682, 'support': 56962.0}, 'weighted avg': {'precision': 0.9979460672215319, 'recall': 0.9778448790421684, 'f1-score': 0.9872630557384248, 'support': 56962.0}}"
creditcard_aug_smote-adv_gen_svm_rff_300_gamma_-1.0_svmC_1.0_test_20_ratio_30_seed_42,creditcard,smote-adv,300,0.012370506640351152,1.0,0.2,0.3,0.3,42,264478,56962,0.14000030248262615,0.0017204452090867595,"{'filter_lr_train_s': 0.7883913516998291, 'filter_knn_s': 5.756295204162598, 'filter_select_s': 0.03339958190917969, 'filter_total_s': 6.5780861377716064, 'generator_total_s': 279.3320782184601, 'augment_total_s': 285.96576142311096, 'train_s': 11.743858575820923, 'inference_s': 0.17499041557312012}","{'gen_kind': 'svm', 'keep_top_frac': 0.6, 'adv_C': 2.0, 'k_density': 10, 'k_majority': 10, 'weights': [0.6, 0.2, 0.1], 'gate_frac': 0.9}",0.9510568718201968,0.6523705172110704,0.9961532077204754,0.6656753356369501,"[[56578, 286], [21, 77]]","{'0': {'precision': 0.9996289687096945, 'recall': 0.9949704558244232, 'f1-score': 0.9972942721415792, 'support': 56864.0}, '1': {'precision': 0.21212121212121213, 'recall': 0.7857142857142857, 'f1-score': 0.33405639913232105, 'support': 98.0}, 'accuracy': 0.9946104420490853, 'macro avg': {'precision': 0.6058750904154533, 'recall': 0.8903423707693545, 'f1-score': 0.6656753356369501, 'support': 56962.0}, 'weighted avg': {'precision': 0.9982741047627532, 'recall': 0.9946104420490853, 'f1-score': 0.9961532077204754, 'support': 56962.0}}"
creditcard_aug_smote_rff_300_gamma_-1.0_svmC_1.0_test_20_ratio_30_seed_42,creditcard,smote,300,0.012370506640351152,1.0,0.2,0.3,0.3,42,295686,56962,0.23076845031553742,0.0017204452090867595,"{'augment_total_s': 4.1158154010772705, 'train_s': 16.31813144683838, 'inference_s': 0.15747737884521484}",,0.9581267298703388,0.5109691247421915,0.9865079267038994,0.5494540314193862,"[[55531, 1333], [14, 84]]","{'0': {'precision': 0.9997479521109011, 'recall': 0.976558103545301, 'f1-score': 0.9880169737298615, 'support': 56864.0}, '1': {'precision': 0.059280169371912494, 'recall': 0.8571428571428571, 'f1-score': 0.11089108910891089, 'support': 98.0}, 'accuracy': 0.976352656156736, 'macro avg': {'precision': 0.5295140607414068, 'recall': 0.9168504803440791, 'f1-score': 0.5494540314193862, 'support': 56962.0}, 'weighted avg': {'precision': 0.9981299288197875, 'recall': 0.976352656156736, 'f1-score': 0.9865079267038994, 'support': 56962.0}}"
creditcard_aug_svm-smote_rff_300_gamma_-1.0_svmC_1.0_test_20_ratio_30_seed_42,creditcard,svm-smote,300,0.012370506640351152,1.0,0.2,0.3,0.3,42,295686,56962,0.23076845031553742,0.0017204452090867595,"{'augment_total_s': 278.2609705924988, 'train_s': 11.964643239974976, 'inference_s': 0.17619705200195312}",,0.9613838747372894,0.6608079252892225,0.9959610094938409,0.6662265212671193,"[[56550, 314], [15, 83]]","{'0': {'precision': 0.9997348183505701, 'recall': 0.994478052898143, 'f1-score': 0.9970995071807034, 'support': 56864.0}, '1': {'precision': 0.20906801007556675, 'recall': 0.8469387755102041, 'f1-score': 0.33535353535353535, 'support': 98.0}, 'accuracy': 0.9942242196552087, 'macro avg': {'precision': 0.6044014142130685, 'recall': 0.9207084142041735, 'f1-score': 0.6662265212671193, 'support': 56962.0}, 'weighted avg': {'precision': 0.9983745194282895, 'recall': 0.9942242196552087, 'f1-score': 0.9959610094938409, 'support': 56962.0}}"
